"","Compound","m/z","CCS/z","rsd","X curve","Y curve","CI lo","CI hi","PI lo","PI hi","std error","SD"
"2844","SM 36:02",729.591,285.3,0.0056,740.635605714286,285.384636203671,283.904873273049,286.864399134294,277.746044629145,293.023227778197,3.14655864270624,8.26875114348213
"2845","SM 36:02",751.573,281.4,0.0056,742.951868571429,285.697939426804,284.242400695063,287.153478158546,278.064003619426,293.331875234183,3.14655864270624,8.26875114348213
"2846","SM 36:02",773.5819,289.7,0.0049,745.268131428571,286.027405572523,284.597083854147,287.457727290899,278.39823765396,293.656573491087,3.14655864270624,8.26875114348213
"2847","SM 37:01",745.6223,289.8,0.0056,747.584394285714,286.373244981195,284.969094909991,287.777395052399,278.748940400839,293.997549561552,3.14655864270624,8.26875114348213
"2848","SM 37:01",767.6043,286.5,0.0056,749.900657142857,286.735585647446,285.358509235193,288.112662059699,279.116220689868,294.354950605023,3.14655864270624,8.26875114348213
"2849","SM 38:00",805.6175,295.8,0.0056,752.21692,287.114463703865,285.765294293617,288.463633114113,279.500093013576,294.728834394154,3.14655864270624,8.26875114348213
"2850","SM 38:01",759.638,293.4,0.0056,754.533182857143,287.509814285884,286.189298905059,288.83032966671,279.900468467578,295.119160104191,3.14655864270624,8.26875114348213
"2851","SM 38:01",781.6199,293.3,0.0056,756.849445714286,287.921463039121,286.630243202842,289.2126828754,280.317146398082,295.52577968016,3.14655864270624,8.26875114348213
"2852","SM 38:01",803.6324,296.3,0.0011,759.165708571428,288.349118549656,287.087709623615,289.610527475697,280.749807042007,295.948430057304,3.14655864270624,8.26875114348213
"2853","SM 38:01",793.6024,294.7,0.0036,761.481971428571,288.79236598861,287.561135296188,290.023596681032,281.198005454007,296.386726523214,3.14655864270624,8.26875114348213
"2854","SM 39:01",773.6536,297,0.0056,763.798234285714,289.250662263053,288.049806217582,290.451518308524,281.661167012806,296.8401575133,3.14655864270624,8.26875114348213
"2855","SM 39:01",795.6356,295.7,0.0056,766.114497142857,289.723332953842,288.552853617823,290.893812289861,282.138584784811,297.308081122874,3.14655864270624,8.26875114348213
"2856","SM 40:00",789.6849,300.8,0.0056,768.43076,290.209571296187,289.069252919059,291.349889673315,282.629418994762,297.789723597612,3.14655864270624,8.26875114348213
"2857","SM 40:00",823.6424,301.5,0.0032,770.747022857143,290.708439419752,289.597825686884,291.819053152621,283.132698810728,298.284180028777,3.14655864270624,8.26875114348213
"2858","SM 40:00",833.6721,303.4,0.0033,773.063285714286,291.218872012173,290.137244949029,292.300499075318,283.647326594274,298.790417430072,3.14655864270624,8.26875114348213
"2859","SM 40:01",787.6693,299.1,0.0056,775.379548571429,291.739682503854,290.686044213032,292.793320794676,284.172084697452,299.307280310256,3.14655864270624,8.26875114348213
"2860","SM 40:01",809.6512,297.2,0.0056,777.695811428571,292.269571795058,291.242630441586,293.296513148529,284.705644808693,299.833498781422,3.14655864270624,8.26875114348213
"2861","SM 40:01",821.6331,300.8,0.001,780.012074285714,292.80713946146,291.805301129824,293.808977793096,285.246579762978,300.367699159942,3.14655864270624,8.26875114348213
"2862","SM 40:01",831.6622,301.4,9e-04,782.328337142857,293.350897285528,292.372265458812,294.329529112244,285.793377641899,300.908416929157,3.14655864270624,8.26875114348213
"2863","SM 40:02",785.6536,296.8,0.0056,784.6446,293.899284872809,292.941669261765,294.856900483854,286.344457901257,301.454111844362,3.14655864270624,8.26875114348213
"2864","SM 40:02",807.6356,293.7,0.0056,786.960862857143,294.45068702937,293.511623231217,295.389750827523,286.898189182393,302.003184876346,3.14655864270624,8.26875114348213
"2865","SM 40:02",829.6453,299.8,0.0025,789.277125714286,295.003452504123,294.08023343356,295.926671574685,287.452908393674,302.553996614571,3.14655864270624,8.26875114348213
"2866","SM 40:02",819.622,299.6,0.0011,791.593388571428,295.555913642091,294.645632827881,296.466194456301,288.006940594563,303.104886689619,3.14655864270624,8.26875114348213
"2867","SM 41:00",803.7006,303.5,0.0056,793.909651428571,296.106406455431,295.206012185385,297.006800725477,288.558619180136,303.654193730727,3.14655864270624,8.26875114348213
"2868","SM 41:00",847.6645,302.3,0.0056,796.225914285714,296.653290600884,295.759648667385,297.546932534383,289.106305850874,304.200275350895,3.14655864270624,8.26875114348213
"2869","SM 41:01",801.6849,302.3,0.0056,798.542177142857,297.194968756399,296.304930423634,298.085007089163,289.648409862083,304.741527650714,3.14655864270624,8.26875114348213
"2870","SM 41:01",823.6669,300.5,0.0056,800.85844,297.729904915721,296.840375946031,298.619433885411,290.183406078545,305.276403752897,3.14655864270624,8.26875114348213
"2871","SM 41:02",799.6693,300.1,0.0056,803.174702857143,298.256641166065,297.364647503452,299.148634828678,290.709851411095,305.803430921035,3.14655864270624,8.26875114348213
"2872","SM 41:02",821.6512,297.5,0.0056,805.490965714286,298.773812577539,297.87655866567,299.671066489408,291.226399279332,306.321225875745,3.14655864270624,8.26875114348213
"2873","SM 41:02",843.656,303.3,4e-04,807.807228571429,299.280159909836,298.375076539599,300.185243280073,291.731811824416,306.828507995256,3.14655864270624,8.26875114348213
"2874","SM 42:00",817.7162,306.5,0.0056,810.123491428571,299.774539927089,298.859319758034,300.689760096144,292.224969683067,307.324110171111,3.14655864270624,8.26875114348213
"2875","SM 42:00",861.7037,308.7,0.0015,812.439754285714,300.255933200817,299.328553420638,301.183312980997,292.704879223506,307.806987178128,3.14655864270624,8.26875114348213
"2876","SM 42:01",815.7006,304.4,0.0056,814.756017142857,300.723449368763,299.782182112563,301.664716624964,293.170677231384,308.276221506143,3.14655864270624,8.26875114348213
"2877","SM 42:01",837.6825,303.8,0.0056,817.07228,301.176329899738,300.219741898068,302.132917901408,293.621633114524,308.731026684952,3.14655864270624,8.26875114348213
"2878","SM 42:01",849.6602,305.8,0.0029,819.388542857143,301.613948487817,300.64089190125,302.587005074383,294.057148766226,309.170748209408,3.14655864270624,8.26875114348213
"2879","SM 42:01",859.6912,307,0.0013,821.704805714286,302.035809260638,301.045405821943,303.026212699333,294.476756285366,309.594862235909,3.14655864270624,8.26875114348213
"2880","SM 42:01 OH",853.6774,309.1,0.0056,824.021068571428,302.441543034478,301.433163536267,303.449922532688,294.880113796299,310.002972272657,3.14655864270624,8.26875114348213
