"","Compound","m/z","CCS/z","rsd","X curve","Y curve","CI lo","CI hi","PI lo","PI hi","std error","SD"
"1346","GlcCer 36:01 OH",766.5809,288.7,0.0056,517.165746296296,233.413914990747,231.744726808156,235.083103173337,224.151380857479,242.676449124015,3.85776169685658,19.2965147319899
"1347","GlcCer 36:02",726.5884,282.5,0.0055,521.225513888889,234.405851344428,232.756109524227,236.055593164628,225.146801854638,243.664900834218,3.85776169685658,19.2965147319899
"1348","GlcCer 36:02",748.5703,282.6,0.0055,525.285281481481,235.394257952391,233.763805103268,237.024710801515,226.138625835984,244.649890068799,3.85776169685658,19.2965147319899
"1349","GlcCer 37:01",764.6016,288.6,0.0056,529.345049074074,236.379174510882,234.767851809141,237.990497212623,227.126893158145,245.631455863619,3.85776169685658,19.2965147319899
"1350","GlcCer 38:00",758.651,291.3,0.0056,533.404816666667,237.360639969204,235.768287058318,238.952992880089,228.111643419639,246.609636518769,3.85776169685658,19.2965147319899
"1351","GlcCer 38:00",780.6329,292.4,0.0056,537.464584259259,238.338692549345,236.765147437021,239.91223766167,229.092915480782,247.584469617909,3.85776169685658,19.2965147319899
"1352","GlcCer 38:01",738.6247,287.8,0.0056,541.524351851852,239.313369764944,237.758468717636,240.868270812251,230.07074748293,248.555992046957,3.85776169685658,19.2965147319899
"1353","GlcCer 38:01",756.6353,289.3,0.0056,545.584119444444,240.284708439613,238.748285874419,241.821131004807,231.045176867077,249.52424001215,3.85776169685658,19.2965147319899
"1354","GlcCer 38:01",778.6173,291.7,0.0056,549.643887037037,241.252744724673,239.734633098534,242.770856350812,232.016240391838,250.489249057508,3.85776169685658,19.2965147319899
"1355","GlcCer 38:01 OH",794.6122,294.2,0.0056,553.70365462963,242.217514116285,240.717543812445,243.717484420124,232.98397415084,251.451054081729,3.85776169685658,19.2965147319899
"1356","GlcCer 38:01 OH",806.5943,290.6,0.0074,557.763422222222,243.179051472036,241.697050683713,244.661052260359,233.948413589547,252.409689354526,3.85776169685658,19.2965147319899
"1357","GlcCer 38:01 OH",816.6242,294.9,0.0084,561.823189814815,244.137391026988,242.673185638209,245.601596415766,234.909593521538,253.365188532438,3.85776169685658,19.2965147319899
"1358","GlcCer 38:02",754.6197,289,0.0056,565.882957407407,245.092566409198,243.645979872796,246.539152945599,235.867548144264,254.317584674131,3.85776169685658,19.2965147319899
