"","Compound","m/z","CCS/z","rsd","X curve","Y curve","CI lo","CI hi","PI lo","PI hi","std error","SD"
"510","Coenzyme A",766.1084,244.1,0.003,501.47302,196.867783279467,193.773717892503,199.961848666431,177.354570102209,216.380996456725,7.94213095174585,21.7327506593048
"637","Guanosine Diphosphate Mannose",604.0692,208.8,0.0028,512.57425,198.785542606065,195.634968025896,201.936117186234,179.263289455685,218.307795756445,7.94213095174585,21.7327506593048
"638","Guanosine Triphosphate",521.9834,193.4,0.0041,523.67548,200.68029342623,197.460968926798,203.899617925663,181.146827320212,220.213759532249,7.94213095174585,21.7327506593048
"667","Inosine Triphosphate",506.9726,189.2,0.001,534.77671,202.552790936605,199.253696369682,205.851885503529,183.006019519212,222.099562353998,7.94213095174585,21.7327506593048
"668","Inosine-5'-monophosphate",347.0434,171.4,0.0018,545.87794,204.403750467201,201.015063088847,207.792437845556,184.841658298148,223.965842636254,7.94213095174585,21.7327506593048
"995","Xanthosine Monophosphate",363.0352,166.2,0.0012,556.97917,206.23385034985,202.746890188421,209.720810511278,186.654495430708,225.813205268991,7.94213095174585,21.7327506593048
"1346","Adenosine-5'-diphosphate (From Bacterial Source)",428.033,187.2,0.0024,568.0804,208.043734527474,204.450888565163,211.636580489786,188.445245045088,227.64222400986,7.94213095174585,21.7327506593048
"1348","Adenosine-5'-monophosphate",348.0686,171.5,0.0014,579.18163,209.83401493219,206.12864911074,213.53938075364,190.214586200622,229.453443663758,7.94213095174585,21.7327506593048
"1349","Adenosine-5'-triphosphate",508.0034,196.7,0.0013,590.28286,211.605273656725,207.781639897661,215.428907415789,191.963165241238,231.247382072213,7.94213095174585,21.7327506593048
"1436","Coenzyme A",768.1217,241.4,6e-04,601.38409,213.358064940667,209.411208463153,217.304921418181,193.691597948947,233.024531932387,7.94213095174585,21.7327506593048
"1583","Guanosine Diphosphate",444.029,192.1,0.0012,612.48532,215.092916990426,211.018587498293,219.167246482559,195.400471517789,234.785362463063,7.94213095174585,21.7327506593048
"1585","Guanosine-5'-monophosphate",364.064,179.6,3e-04,623.58655,216.810333649597,212.604902568984,221.01576473021,197.090346366232,236.530320932962,7.94213095174585,21.7327506593048
"1586","GVFR (Tryptic Peptide)",478.2778,214.2,0.0044,634.68778,218.510795934444,214.171180836543,222.850411032344,198.761757803936,238.259834064951,7.94213095174585,21.7327506593048
"1644","Inosine Triphosphate",508.988,193.1,0.0051,645.78901,220.194763447556,215.718360051998,224.671166843113,200.415217566973,239.974309328138,7.94213095174585,21.7327506593048
"1645","Inosine-5'-diphosphate",429.0177,186.5,0.0014,656.89024,221.862675681266,217.247297346667,226.478054015864,202.051215233994,241.674136128537,7.94213095174585,21.7327506593048
"1646","Inosine-5'-monophosphate",349.0532,174.9,0.006,667.99147,223.514953221134,218.758777529317,228.271128912951,203.670219534492,243.359686907776,7.94213095174585,21.7327506593048
"2062","Xanthosine Monophosphate",365.0477,175.5,0.0011,679.0927,225.151998858688,220.253520734366,230.05047698301,205.272679559055,245.031318158321,7.94213095174585,21.7327506593048
"2348","Adenosine-5'-diphosphate (From Bacterial Source)",450.0142,194.2,0.0073,690.19393,226.774198621626,221.732189356732,231.81620788652,206.859025880483,246.68937136277,7.94213095174585,21.7327506593048
"2350","Adenosine-5'-monophosphate",370.0489,177.1,0.0014,701.29516,228.381922728829,223.195394267738,233.568451189919,208.429671593681,248.334173863977,7.94213095174585,21.7327506593048
"2351","Adenosine-5'-triphosphate",529.9854,204.2,0.0021,712.39639,229.975526476769,224.643700342122,235.307352611417,209.985013281445,249.966039672093,7.94213095174585,21.7327506593048
"2415","Coenzyme A",790.105,255.6,0.0015,723.49762,231.555351063236,226.077631345861,237.033070780612,211.525431912515,251.585270213958,7.94213095174585,21.7327506593048
"2565","Guanosine Diphosphate",466.0108,188.4,3e-04,734.59885,233.121724353691,227.497674243663,238.745774463719,213.051293677634,253.192155029748,7.94213095174585,21.7327506593048
"2567","Guanosine-5'-monophosphate",386.0452,174.3,0.0014,745.70008,234.674961595063,228.90428298736,240.445640202765,214.5629507688,254.786972421326,7.94213095174585,21.7327506593048
"2595","Inosine Triphosphate",530.9692,196.8,0.003,756.80131,236.215366081307,230.297881844832,242.132850317782,216.060742106367,256.369990056247,7.94213095174585,21.7327506593048
"2596","Inosine-5'-diphosphate",450.9996,183.8,0.0015,767.90254,237.743229774647,231.678868325167,243.807591224128,217.544994018219,257.941465531076,7.94213095174585,21.7327506593048
