"","Compound","m/z","CCS/z","rsd","X curve","Y curve","CI lo","CI hi","PI lo","PI hi","std error","SD"
"2983","apo-Myoglobin",1059.8181,253.5,0.0061,1006.03394210526,235.169658866101,230.654964564303,239.684353167899,182.804317322417,287.535000409785,22.153681224164,34.0369696093935
"2984","apo-Myoglobin",997.5352,221,0.0115,1024.33074360902,236.323328581933,231.795529491834,240.851127672032,183.956855577269,288.689801586598,22.153681224164,34.0369696093935
"2985","apo-Myoglobin",997.5352,228.3,0.0108,1042.62754511278,237.431045833861,232.884789799414,241.977301868309,185.062973745243,289.79911792248,22.153681224164,34.0369696093935
"2986","apo-Myoglobin",997.5352,246,0.0093,1060.92434661654,238.49540007693,233.92605368343,243.064746470431,186.125318381255,290.865481772606,22.153681224164,34.0369696093935
"2987","apo-Myoglobin",942.1725,211.5,0.0114,1079.2211481203,239.518793520368,234.922369807515,244.115217233221,187.146342352831,291.891244687905,22.153681224164,34.0369696093935
"2988","apo-Myoglobin",942.1725,222.7,0.0052,1097.51794962406,240.503457556526,235.876548237987,245.130366875065,188.128322041761,292.87859307129,22.153681224164,34.0369696093935
"2989","apo-Myoglobin",942.1725,240.3,0.0077,1115.81475112782,241.451467503158,236.79118009165,246.111754914666,189.073372758257,293.829562248059,22.153681224164,34.0369696093935
"2990","apo-Myoglobin",892.6375,205.6,0.0139,1134.11155263158,242.364755856561,237.668655875449,247.060855837672,189.98346257947,294.746049133651,22.153681224164,34.0369696093935
"2991","apo-Myoglobin",892.6375,215.7,0.0049,1152.40835413534,243.245124227198,238.511182514646,247.979065939751,190.860424796107,295.62982365829,22.153681224164,34.0369696093935
"2992","apo-Myoglobin",892.6375,235.3,0.0062,1170.7051556391,244.094254107296,239.320799086031,248.86770912856,191.705969126892,296.482539087699,22.153681224164,34.0369696093935
"2993","apo-Myoglobin",848.0561,211.6,0.0124,1189.00195714286,244.913716600877,240.099391291482,249.728041910271,192.521691840111,297.305741361642,22.153681224164,34.0369696093935
"2994","apo-Myoglobin",848.0561,231.6,0.0112,1207.29875864662,245.704981230414,240.848704722941,250.561257737887,193.309084903841,298.100877556987,22.153681224164,34.0369696093935
"2995","apo-Myoglobin",807.7204,227.5,0.0041,1225.59556015038,246.469423920162,241.570356981779,251.368490858545,194.069544271305,298.869303569019,22.153681224164,34.0369696093935
"2996","apo-Myoglobin",771.0517,223.3,0.0055,1243.89236165414,247.208334244102,242.265848723488,252.150819764716,194.804377394743,299.61229109346,22.153681224164,34.0369696093935
