"","Compound","m/z","CCS/z","rsd","X curve","Y curve","CI lo","CI hi","PI lo","PI hi","std error","SD"
"824","Cer 42:01",650.6451,279.8,NA,532.894981042654,244.702574650354,242.142064432821,247.263084867886,222.365059626158,267.040089674549,9.46588921440727,21.0859763883577
"825","Cer 42:01 OH",666.64,280.2,NA,536.050023696683,245.409031235367,242.872530507482,247.945531963252,223.074255641584,267.74380682915,9.46588921440727,21.0859763883577
"826","Cer 42:02",612.6083,273.5,NA,539.205066350711,246.11336359943,243.600673015482,248.626054183377,223.781279530702,268.445447668157,9.46588921440727,21.0859763883577
"827","Cer 42:02",630.6189,275.4,NA,542.360109004739,246.815590503478,244.326508868427,249.304672138529,224.486150468671,269.145030538284,9.46588921440727,21.0859763883577
"828","Cer 42:02",648.6294,279,NA,545.515151658768,247.515730434738,245.050054625024,249.981406244453,225.188887351117,269.84257351836,9.46588921440727,21.0859763883577
"829","Cer 42:03",628.6032,273.6,NA,548.670194312796,248.21380161228,245.771326495582,250.656276728977,225.889508799791,270.538094424769,9.46588921440727,21.0859763883577
"830","Cer 42:03",646.6138,277.4,NA,551.825236966825,248.909821992418,246.490340346385,251.329303638451,226.588033168097,271.231610816738,9.46588921440727,21.0859763883577
"831","Cer 43:02",644.6345,277.7,NA,554.980279620853,249.603809273985,247.207111703967,252.000506844004,227.28447854647,271.923140001501,9.46588921440727,21.0859763883577
"832","Cer 44:02",658.6502,281.9,NA,558.135322274882,250.295780903465,247.921655759283,252.669906047646,227.978862767613,272.612699039316,9.46588921440727,21.0859763883577
"1085","D-glucosyl-beta1-1'-D-erythro-sphingosine",460.329,218.7,7e-04,561.29036492891,250.985754079989,248.633987371804,253.337520788173,228.671203411607,273.300304748371,9.46588921440727,21.0859763883577
"1086","D-glucosyl-beta1-1'-D-erythro-sphingosine",462.3408,221,6e-04,564.445407582938,251.673745760217,249.344121073533,254.003370446901,229.361517810887,273.985973709547,9.46588921440727,21.0859763883577
"1087","D-glucosyl-beta1-1'-D-erythro-sphingosine",484.3227,226.2,8e-04,567.600450236967,252.35977266309,250.052071072974,254.667474253206,230.049823055099,274.669722271081,9.46588921440727,21.0859763883577
"1088","D-glucosyl-beta1-1'-D-erythro-sphingosine",496.3041,224.5,8e-04,570.755492890995,253.04385127446,250.757851259044,255.329851289877,230.736135995827,275.351566553093,9.46588921440727,21.0859763883577
"1089","D-glucosyl-beta1-1'-D-erythro-sphingosine",506.3333,226.8,7e-04,573.910535545024,253.725997851612,251.461475204969,255.990520498256,231.420473251208,276.031522452016,9.46588921440727,21.0859763883577
"1090","D-glucosyl-beta1-1'-D-erythro-sphingosine",520.3537,229.7,6e-04,577.065578199052,254.406228427669,252.162956172157,256.649500683181,232.102851210431,276.709605644907,9.46588921440727,21.0859763883577
"1146","d9-SM (18:1)",738.6453,287.8,0.0012,580.220620853081,255.084558815889,252.862307114078,257.3068105177,232.783286038124,277.385831593654,9.46588921440727,21.0859763883577
"1147","d9-SM (18:1)",760.6267,288.8,2e-04,583.375663507109,255.761004613859,253.559540680152,257.962468547566,233.461793678638,278.06021554908,9.46588921440727,21.0859763883577
"1148","d9-SM (18:1)",782.6393,290.2,9e-04,586.530706161137,256.435581207585,254.254669219689,258.616493195481,234.13838986022,278.73277255495,9.46588921440727,21.0859763883577
"1149","d9-SM (18:1)",796.6521,293.1,0.001,589.685748815166,257.108303775483,254.94770478586,259.268902765106,234.81309009909,279.403517451876,9.46588921440727,21.0859763883577
"1150","d9-SM (18:1)",772.6111,288.2,9e-04,592.840791469194,257.779187292275,255.638659139758,259.919715444792,235.485909703419,280.07246488113,9.46588921440727,21.0859763883577
"1338","GlcCer 34:00",724.5703,282,0.0056,595.995834123223,258.448246532787,256.327543754534,260.568949311041,236.156863777208,280.739629288367,9.46588921440727,21.0859763883577
"1339","GlcCer 34:01",722.5547,280.1,0.0056,599.150876777251,259.115496075668,257.014369819652,261.216622331683,236.825967224079,281.405024927256,9.46588921440727,21.0859763883577
"1340","GlcCer 36:00",730.6197,285.7,0.0056,602.30591943128,259.780950307002,257.699148245269,261.862752368735,237.493234750976,282.068665863027,9.46588921440727,21.0859763883577
"1341","GlcCer 36:01",710.5934,281,0.0056,605.460962085308,260.444623423855,258.381889666765,262.507357180945,238.158680871773,282.730565975937,9.46588921440727,21.0859763883577
