"","Compound","m/z","CCS/z","rsd","X curve","Y curve","CI lo","CI hi","PI lo","PI hi","std error","SD"
"1491","PC 34:01",804.5495,285,0.0055,400.00590349345,203.594249651913,202.724624729019,204.463874574807,191.2681287613,215.920370542525,5.26674681726446,27.3104211593246
"1492","PC 36:00 HETE",850.5914,295.9,0.0056,401.852669650655,204.066286029162,203.199853253933,204.932718804392,191.740389937702,216.392182120622,5.26674681726446,27.3104211593246
"1493","PC 36:01",832.5808,293.2,0.0056,403.69943580786,204.537059559416,203.673801261662,205.400317857171,192.211386206933,216.8627329119,5.26674681726446,27.3104211593246
"1494","PC 36:01 HETE",848.5757,294.6,0.0056,405.546201965066,205.006579375138,204.146477918805,205.86668083147,192.681126717379,217.332032032897,5.26674681726446,27.3104211593246
"1495","PC 36:02",830.5651,291.5,0.0056,407.392968122271,205.474854501514,204.617892283487,206.33181671954,193.149620509958,217.800088493069,5.26674681726446,27.3104211593246
"1496","PC 36:02 HETE",846.5601,292.6,0.0056,409.239734279476,205.941893858197,205.088053307114,206.795734409279,193.616876519866,218.266911196527,5.26674681726446,27.3104211593246
"1497","PC 36:03",828.5495,289.6,0.0056,411.086500436681,206.407706261009,205.556969836095,207.258442685922,194.082903578282,218.732508943735,5.26674681726446,27.3104211593246
"1498","PC 36:03 HETE",844.5444,290.9,0.0056,412.933266593886,206.87230042361,206.02465061353,207.71995023369,194.54771041404,219.19689043318,5.26674681726446,27.3104211593246
"1499","PC 36:04 HETE",842.5288,288.8,0.0056,414.780032751092,207.335684959134,206.49110428086,208.180265637408,195.011305655267,219.660064263001,5.26674681726446,27.3104211593246
"1500","PC 32:00",734.5699,279.5,0.0056,416.626798908297,207.797868381788,206.956339379483,208.639397384093,195.473697830988,220.122038932588,5.26674681726446,27.3104211593246
"1501","PC 32:01",732.5543,277.6,0.0056,418.473565065502,208.258859108425,207.420364352344,209.097353864506,195.934895372701,220.58282284415,5.26674681726446,27.3104211593246
"1502","PC 34:01",760.5856,283.1,0.0056,420.320331222707,208.718665460079,207.883187545487,209.55414337467,196.394906615909,221.042424304248,5.26674681726446,27.3104211593246
"1503","PC 34:02",758.5699,280.6,0.0056,422.167097379913,209.177295663469,208.344817209575,210.009774117364,196.853739801638,221.500851525301,5.26674681726446,27.3104211593246
"1504","PC 34:03",756.5543,278.2,0.0056,424.013863537118,209.634757852483,208.805261501385,210.464254203582,197.311403077911,221.958112627055,5.26674681726446,27.3104211593246
"1505","PC 35:01",774.6013,285.8,0.0056,425.860629694323,210.091060069616,209.26452848527,210.917591653963,197.7679045012,222.414215638033,5.26674681726446,27.3104211593246
"1506","PC 36:01",788.6169,289.4,0.0056,427.707395851528,210.546210267395,209.722626134594,211.369794400196,198.223252037843,222.869168496946,5.26674681726446,27.3104211593246
"1507","PC 36:02",786.6012,287.1,0.0056,429.554162008734,211.000216309764,210.179562333134,211.820870286393,198.677453565442,223.322979054085,5.26674681726446,27.3104211593246
"1508","PC 34:01",798.5415,286.9,0.0056,431.400928165939,211.45308597345,210.635344876463,212.270827070437,199.130516874225,223.775655072675,5.26674681726446,27.3104211593246
"1509","PC 34:02",796.5258,284.4,0.0056,433.247694323144,211.9048269493,211.089981473299,212.719672425301,199.582449668384,224.227204230216,5.26674681726446,27.3104211593246
"1510","PC 36:01",826.5728,292.2,0.0056,435.094460480349,212.355446843588,211.54347974683,213.167413940345,200.03325956739,224.677634119785,5.26674681726446,27.3104211593246
